AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,DAYS_EMPLOYED,EXT_SOURCE_2,EXT_SOURCE_3
112500.0,1325470.5,47740.5,-1182,0.2339236708181696,0.3723336657058204
135000.0,148365.0,10453.5,365243,0.4766860912187749,0.5919766183185521
126000.0,755190.0,30078.0,365243,0.7059519960751975,0.5298898341969072
135000.0,270000.0,17401.5,365243,0.474962592664315,0.7047064232963289
99000.0,509922.0,28602.0,-10326,0.5631660485969128,
90000.0,522000.0,15390.0,365243,0.3105083618392592,0.7713615919194317
382500.0,1125000.0,56250.0,-2453,0.7845204638525933,0.7076993447402619
180000.0,1575000.0,41679.0,-2431,0.5370594833530518,
225000.0,760500.0,22365.0,-1000,0.3629052596708461,0.2115507642052577
67500.0,343800.0,16155.0,-365,0.0536176336504906,0.3556387169923543
112500.0,1360498.5,37543.5,365243,0.0639582770301692,0.6041125998015721
67500.0,202500.0,10125.0,-2170,0.7212252924456101,0.7675231046555077
247500.0,971280.0,54364.5,365243,0.0790290761154217,0.5971924268337128
270000.0,270000.0,13500.0,-1222,0.1722572909457456,0.4578995512067301
90000.0,506889.0,19237.5,365243,0.6137435063189196,0.4436153084085652
202500.0,288873.0,21064.5,-2331,0.3407347359031273,0.5190973382084597
202500.0,225000.0,17775.0,-1793,0.1079794645961242,
157500.0,1350000.0,47056.5,-3835,0.358216511423294,0.6894791426446275
225000.0,521280.0,22086.0,-3813,0.613888647698849,0.4188542886233217
112500.0,225000.0,15165.0,-1777,0.5980803007090645,0.6263042766749393
126000.0,427450.5,18958.5,365243,0.4872558438497298,
94500.0,225000.0,10822.5,-3032,0.635934573184641,0.2498850627504553
112500.0,1288350.0,37800.0,-1582,0.3983488971319107,0.4489622731076524
292500.0,1078200.0,34911.0,-116,0.7043743818987112,
180000.0,781920.0,37746.0,-615,0.5400918437809278,0.4740512892789932
202500.0,495000.0,24750.0,-1239,0.4968529932289901,
67500.0,180000.0,12028.5,-1095,0.3797026879550871,0.2327247762679433
135000.0,279000.0,13698.0,-946,0.6874969613133196,0.4083588531230431
382500.0,1223010.0,48501.0,-4892,0.5663105571301645,0.7209441499436497
202500.0,1350000.0,37125.0,-1400,0.7568491171502658,
49500.0,365175.0,17892.0,-1993,0.1572733295432992,
135000.0,180000.0,9000.0,-346,0.568972504458814,
81000.0,225000.0,20767.5,-454,0.477760834413483,0.363945238612397
225000.0,1006920.0,70209.0,-4752,0.6237711702336078,
135000.0,255960.0,20353.5,-911,0.4055714632804661,
67500.0,180000.0,9000.0,-2022,0.6778526357211656,
247500.0,938304.0,31140.0,365243,0.5517622100600496,0.4135967602644276
112500.0,101880.0,12217.5,-859,0.1276557644604217,
351000.0,1288350.0,34114.5,-2596,0.7666584995308802,0.4489622731076524
180000.0,180000.0,17932.5,-7241,0.7252608967475616,0.746300213050371
90000.0,346968.0,10557.0,365243,0.7433159029287776,0.6706517530862718
54000.0,180000.0,9000.0,365243,0.1651825787021862,0.7106743858828587
90000.0,376078.5,25263.0,-2982,0.6980842866857256,0.3859146722745145
157500.0,188685.0,15124.5,-373,0.2647026641433002,
90000.0,309420.0,11241.0,365243,0.3353375574141696,0.4436153084085652
157500.0,1305000.0,51754.5,-452,0.4576802675850921,0.5762088360175724
90000.0,765000.0,20308.5,-2215,0.1426835385960526,0.3876253444214701
157500.0,458235.0,23395.5,365243,0.2870018756116219,0.5638350489514956
202500.0,755190.0,32125.5,-6688,0.4883704275437241,0.5902333386185574
157500.0,258709.5,25717.5,-793,0.3860475435093553,
157500.0,216144.0,8275.5,365243,0.2585731938292082,0.0677939106412593
54000.0,135000.0,9018.0,365243,0.2066062521625036,0.2881295999178507
135000.0,490495.5,47781.0,-2084,0.5084583640201935,0.3893387918468769
126000.0,497520.0,32391.0,-1015,0.204392678612424,0.3046721837533529
202500.0,1078200.0,31522.5,-1816,0.6998878897198988,0.3927738606031339
180000.0,675000.0,25146.0,-846,0.6602945484221506,0.5585066276769286
126000.0,148140.0,10908.0,-6605,0.7535218614463253,0.7570690154522959
405000.0,781920.0,61776.0,-1478,0.5606898594049499,0.5334816299804352
292500.0,1285816.5,41917.5,-1756,0.6964964773265749,0.8327850252992314
157500.0,469152.0,17869.5,-2027,0.2584474446917886,0.7136313997323308
54000.0,310500.0,11956.5,-94,0.5766509695872251,0.3441550073724169
225000.0,67500.0,6804.0,365243,0.6462887709682312,0.6263042766749393
225000.0,1520451.0,41809.5,-1294,0.4207124035603281,0.4848514754962666
225000.0,562491.0,23962.5,-3891,0.4837982122542776,0.6363761710860439
234000.0,1180341.0,39136.5,-837,0.5992782024265051,0.6161216908872079
202500.0,728460.0,53140.5,-1372,0.5842129132308213,0.3062022983135042
135000.0,450000.0,21109.5,-3717,0.5221338026084426,0.5954562029091491
90000.0,508495.5,20025.0,-912,0.7580343057037708,0.5370699579791587
129748.5,450000.0,23431.5,-1517,0.4857316941075731,0.0696400847467118
90000.0,592560.0,30253.5,-409,0.2123089587132671,0.2340151665320674
135000.0,521280.0,27423.0,-1683,0.3376370835014477,0.4507472818545589
135000.0,1233000.0,36045.0,-3918,0.3496711274585669,
292500.0,755190.0,36459.0,-1428,0.1924043839392553,0.4135967602644276
112500.0,239850.0,23494.5,365243,0.0305602940351983,0.7623356180684377
99000.0,312768.0,16096.5,365243,0.4376878285755236,0.4902575124990026
121500.0,694467.0,36436.5,365243,0.5376520487458736,0.7623356180684377
112500.0,101880.0,12217.5,-436,0.2874047766217505,0.1482543790610911
90000.0,253737.0,20178.0,-773,0.6270907634459002,0.324891229465852
135000.0,454500.0,19255.5,-2390,0.3317501680295368,0.8128226070575616
135000.0,166500.0,17190.0,-14543,0.5283500987960544,0.8327850252992314
135000.0,254700.0,16713.0,-1433,0.3697579546359333,0.4974688893052743
50400.0,178290.0,10084.5,365243,0.3423822427688842,
157500.0,521280.0,27292.5,-1695,0.6134894602684573,0.4884551844437485
112500.0,314100.0,16573.5,-672,0.1654541508065124,0.4812493411434029
292500.0,997974.0,40774.5,-217,0.5611799580518604,0.3589512285783967
112500.0,148365.0,10678.5,-1037,0.6479616091378922,0.6127042441012546
450000.0,1417495.5,136687.5,365243,0.5254010619859133,0.5602843280409464
270000.0,810000.0,40500.0,-857,0.6993823979223133,0.3233112448967859
202500.0,238500.0,21874.5,-1674,0.3177448226636265,0.2115507642052577
225000.0,1546020.0,45333.0,-598,0.6469982948020053,0.6610235391308081
112500.0,117162.0,11542.5,-3572,0.6288941175501317,0.7180328113294772
112500.0,450000.0,27324.0,-1733,0.2962119420200029,0.2721336844147212
90000.0,247500.0,12375.0,-1193,0.1154907514086247,0.6212263380626669
67500.0,215640.0,9625.5,-3794,0.6907061129229015,
135000.0,906615.0,28597.5,-3109,0.7769063278775575,
202500.0,1071000.0,45508.5,365243,0.2538807934855077,0.4382813743111921
135000.0,360000.0,17446.5,365243,0.4947155922640133,0.1654074596555436
180000.0,497520.0,32521.5,-216,0.4665671086344188,0.5352762504724826
202500.0,991944.0,30312.0,365243,0.5127424574274391,
157500.0,315666.0,23728.5,365243,0.2697166111841139,0.7180328113294772
202500.0,270000.0,13500.0,-1624,0.5750165822725292,0.191821602413606
144000.0,521280.0,41062.5,-759,0.567738619616822,0.7713615919194317
211500.0,1192500.0,31455.0,-4000,0.7036088181110219,0.5352762504724826
90000.0,364896.0,18760.5,365243,0.7818805039205593,0.3046721837533529
112500.0,1078200.0,31653.0,-4672,0.2663103612437609,0.6863823354047934
157500.0,284400.0,13257.0,-717,0.7550983340895475,0.1830351672178103
81000.0,269550.0,12964.5,365243,0.6245201309624901,0.5531646987710016
135000.0,518562.0,26604.0,-3974,0.6696478688859351,0.4170996682522097
292500.0,526491.0,28048.5,-4638,0.5860337070572998,0.1253078784282391
67500.0,177903.0,13896.0,-2103,0.163097470096662,0.6769925032909132
54000.0,112500.0,12244.5,-316,0.6411482370998343,0.3280631605201915
157500.0,1078200.0,28570.5,-1718,0.6517581119418008,0.7838324335199619
144000.0,485190.0,23341.5,365243,0.4738666243667902,0.1446481462546413
135000.0,269550.0,18081.0,-992,0.3886214384974145,0.4258928980051529
229500.0,679500.0,19998.0,-3932,0.5567594897311525,0.1359510441732951
90000.0,135000.0,6750.0,-1443,0.2011546405849398,0.4848514754962666
148500.0,219042.0,23719.5,-979,0.3326427788025842,
225000.0,545040.0,36423.0,-799,0.3767405619192479,0.520897599048938
67500.0,225000.0,13896.0,-1321,0.12868203780614,0.6413682574954046
247500.0,1006920.0,40063.5,-1112,0.2238666368433886,0.2539628093363117
112500.0,490495.5,29335.5,-5233,0.7045838003341814,
225000.0,882913.5,35577.0,-2621,0.3186319600638426,0.3723336657058204
99000.0,270000.0,13500.0,-2075,0.6126075977079187,
135000.0,284031.0,14629.5,-2526,0.6180682020474201,0.3996756156233169
157500.0,540000.0,20925.0,-3423,0.4801783799186657,0.511891801533151
270000.0,270000.0,13500.0,-4548,0.6803782520684977,0.172495466777331
202500.0,503266.5,49158.0,-2077,0.7291175089535451,0.363945238612397
135000.0,148140.0,7123.5,365243,0.6152043599125518,0.5797274227921155
292500.0,540000.0,27000.0,-2447,0.5504584558706596,
180000.0,450000.0,21888.0,-5394,0.2950644300310483,0.4614823912998385
315000.0,270000.0,13500.0,-1826,0.7050205698553118,0.5064842396679806
225000.0,675000.0,53329.5,-1756,0.7627000034450845,0.2225807646753351
315000.0,592560.0,35937.0,-1199,0.2841554561991428,
90000.0,101880.0,10827.0,-1339,0.6969631541054145,
112500.0,239850.0,23850.0,-229,0.7298640411579697,0.7636399214572418
112500.0,480060.0,23476.5,-726,0.6679185864076918,
225000.0,360000.0,18378.0,-2631,0.7980665626785594,0.3859146722745145
270000.0,679500.0,30703.5,-2634,0.686283561278054,0.3962195720630885
90000.0,270000.0,20893.5,-3456,0.1829022894122454,0.4400578303966329
211500.0,381096.0,30240.0,-893,0.1182372666841083,0.475849908720221
157500.0,157914.0,16884.0,-2670,0.6148160365235888,0.4014074137749511
180000.0,545040.0,25537.5,-5931,0.6762317166988221,0.5673792367572691
180000.0,521280.0,44725.5,-486,0.4433683508097339,0.6413682574954046
81000.0,76410.0,8235.0,-6319,0.4904359829339362,
45000.0,180000.0,9000.0,-194,0.5618960411838225,0.5100895276257282
180000.0,284400.0,18643.5,-1238,0.0237614003619429,
67500.0,180000.0,9000.0,-132,0.4661970403015694,0.7366226976503176
225000.0,675000.0,24799.5,-790,0.6461237891828393,0.3170317785834444
360000.0,781920.0,50103.0,-1700,0.7526231942555667,0.6430255641096323
112500.0,835380.0,40320.0,-5040,0.5803780825570302,0.7981372313187245
180000.0,450000.0,22990.5,-3863,0.588519553828792,0.4083588531230431
180000.0,675000.0,28597.5,-4625,0.6480613658116009,0.7209441499436497
81000.0,598486.5,21627.0,-1570,0.0574433619701374,
112500.0,271066.5,16510.5,-994,0.5378966549125547,0.5656079814115492
292500.0,325908.0,17811.0,-3229,0.5173523055761707,0.3217352821966848
180000.0,545040.0,35617.5,-1615,0.1942151121136184,0.5814837058057234
270000.0,1017684.0,36184.5,-1539,0.6724572123428485,0.3656165070113335
94500.0,675000.0,29862.0,-3436,0.2582170081048818,0.3944954053123993
247500.0,419679.0,33286.5,-784,0.6033724771387134,
360000.0,1762110.0,48586.5,-101,0.6704165831968272,0.6674577419214722
103500.0,774000.0,22761.0,365243,0.3327447294295324,0.4902575124990026
135000.0,508495.5,22527.0,365243,0.7334575206769609,0.7700870700124128
360000.0,1312110.0,55723.5,-175,0.6654646579013133,0.5902333386185574
270000.0,177768.0,14175.0,-1849,0.6776759282780646,
139500.0,835380.0,35523.0,365243,0.7486158328715714,0.5673792367572691
67500.0,161730.0,6120.0,365243,0.6024091650139486,0.6430255641096323
112500.0,545040.0,26509.5,365243,0.6672489057542949,
90000.0,531706.5,29817.0,-105,0.3763966016195448,0.4170996682522097
135000.0,247275.0,19417.5,-2217,0.4319914041149541,0.4686596550493113
414000.0,1485000.0,40968.0,-3466,0.7765839991077138,0.4812493411434029
117000.0,432000.0,15646.5,365243,0.6857277437768441,0.7557400501752248
99000.0,247500.0,12375.0,365243,0.3870327674330495,0.3016248916841194
202500.0,422451.0,16056.0,-1496,0.5514863705997072,0.6347055309763198
67500.0,170640.0,11236.5,-2770,0.7151576522074604,0.7252764347002191
225000.0,483237.0,47074.5,-1095,0.682907536809061,0.6279908192952864
121500.0,315000.0,21438.0,-2408,0.7065009585929873,0.4118485559242397
180000.0,180000.0,9000.0,-2300,0.2504580894222299,0.375711009574066
315000.0,490495.5,50391.0,-6690,0.3414031132416639,0.5172965813614878
108000.0,490495.5,30006.0,-1959,0.6671615061986431,0.2940831009471255
112500.0,959017.5,40761.0,-5211,0.3742893730195169,
173250.0,573408.0,31234.5,-338,0.4074337949950073,0.3944954053123993
225000.0,755190.0,38740.5,-630,0.7506310288008494,0.0817255924524642
157500.0,247275.0,17338.5,365243,0.2823662828600514,0.8193176922872417
180000.0,894766.5,29700.0,-2793,0.5351560508651579,0.6894791426446275
157500.0,651600.0,23535.0,-1199,0.2786678326856329,0.3807996826489149
99000.0,1042560.0,34456.5,365243,0.7292600110831903,0.5709165417729987
225000.0,373140.0,29610.0,-200,0.4683363187635308,0.6577838002083306
67500.0,193572.0,18985.5,365243,0.0989987331565849,
202500.0,1436850.0,46480.5,-911,0.5581351445274428,0.6528965519806539
171000.0,463284.0,17595.0,-706,0.6387750979944921,0.0710551246687366
94500.0,284400.0,16456.5,-343,0.4210481939317294,0.722392890081304
112500.0,152820.0,15241.5,-3088,0.572834851414951,0.7946285827840042
202500.0,225000.0,17775.0,-494,0.1510549703909163,0.1268975261602733
270000.0,728460.0,70965.0,-261,0.7561119209983876,0.5513812618027899
225000.0,1451047.5,55399.5,-4207,0.7446030155481245,0.6956219298394389
315000.0,1546020.0,45202.5,-2577,0.6040787459937076,0.6430255641096323
121500.0,621000.0,31837.5,-529,0.6781008953588515,0.4258928980051529
157500.0,936018.0,30325.5,-8826,0.5600218422804126,0.6363761710860439
135000.0,312768.0,23512.5,365243,0.6208981273528499,0.6279908192952864
585000.0,808650.0,26086.5,-2076,0.4842078097012266,0.5867400085415683
180000.0,331920.0,18135.0,-3553,0.4557377931303816,
157500.0,848745.0,43465.5,-973,0.3866644961442749,
157500.0,173092.5,16006.5,-919,0.7044244680571375,
270000.0,900000.0,25254.0,-5766,0.6636805461458533,0.5884877883422673
121500.0,755190.0,36459.0,-1207,0.5538272777221807,0.6817058776720116
112500.0,481495.5,37390.5,-2723,0.5813470336260811,0.6738300778602003
135000.0,691020.0,22419.0,-1348,0.7592395396916033,0.4507472818545589
270000.0,1517724.0,52884.0,365243,0.678578035083677,0.4118485559242397
315000.0,2517300.0,66532.5,-5526,0.7375541117409771,0.4776491548517548
270000.0,1530000.0,48172.5,-3182,0.7271565852837255,0.8106180215523969
81000.0,225000.0,12564.0,365243,0.6874170873954591,0.6690566947824041
180000.0,900000.0,33354.0,-4314,0.7095568317136011,0.6925590674998008
54000.0,760225.5,30150.0,-10552,0.6464087358467568,0.8633633824101478
180000.0,990000.0,29074.5,-2759,0.250811300192376,0.3672910183026313
180000.0,1065433.5,43524.0,-593,0.4544905410302709,0.0950703958413326
270000.0,1451047.5,55399.5,-2943,0.5879210263435874,0.6058362647264226
144000.0,327024.0,11875.5,-2451,0.3765146635185596,0.7503751495159068
202500.0,237204.0,18756.0,-526,0.7102908586432521,0.4048783643353997
130500.0,776304.0,20605.5,-251,0.3255647813850246,0.5280927512030451
135000.0,448056.0,21789.0,-12551,0.4426345151610403,0.3876253444214701
112500.0,348264.0,22801.5,-740,0.686867065155436,
81000.0,254700.0,18585.0,-1959,0.2858978721410488,0.2851799046358216
225000.0,562491.0,27058.5,-3800,0.3672796848794736,0.5779691187553125
315000.0,1076247.0,45729.0,-1243,0.2531400409886013,0.0343855640675268
135000.0,562491.0,22437.0,365243,0.5443852708974283,
103500.0,684706.5,33070.5,-4143,0.2007929490400268,0.8245949709919925
112500.0,270000.0,27666.0,365243,0.2405713959152748,
157500.0,1288350.0,37800.0,-4469,0.6022677424461476,0.6023863442690867
90000.0,239850.0,23494.5,365243,0.3544999012092442,
103500.0,256500.0,23656.5,-1160,0.2450096088148109,0.2896112383820055
135000.0,270000.0,13500.0,-220,0.6574635771143577,0.7544061731797895
225000.0,1024740.0,49428.0,-1368,0.6900329992357991,0.633031641417419
54000.0,95940.0,10822.5,-357,0.6944123079923215,0.3046721837533529
130500.0,450000.0,41643.0,-291,0.6981027218417104,
201150.0,1120500.0,32760.0,-2897,0.6758629513344039,0.7309873696832169
135000.0,1125000.0,47794.5,-3123,0.6824243380555692,0.1139223962922108
67500.0,157500.0,7875.0,-1267,0.3831129994609958,0.4258928980051529
81000.0,148365.0,10453.5,-2468,0.6160064295009922,0.7062051096536562
270000.0,814041.0,23800.5,-4151,0.187582079671775,0.7076993447402619
90000.0,417024.0,21420.0,365243,0.2801295301857279,
126000.0,599778.0,30753.0,-2503,0.6083279957930555,0.3910549766342248
135000.0,568800.0,16299.0,-1874,0.480844327814831,0.4794489811780563
315000.0,835380.0,40320.0,-159,0.0502424994414825,0.6212263380626669
202500.0,953293.5,63031.5,365243,0.4957596742145826,
270000.0,948582.0,33606.0,-3544,0.5038286356182814,0.024398212537013
180000.0,485640.0,38938.5,-767,0.6555897524277985,0.622922000268356
180000.0,900000.0,26316.0,-7098,0.5852642675604697,0.3457848024695955
225000.0,545040.0,36553.5,-2272,0.7564746655917374,0.363945238612397
81000.0,225000.0,16434.0,-4990,0.624376540695888,0.6041125998015721
247500.0,1256400.0,44644.5,-2130,0.594901281523327,0.7032033049040319
135000.0,270000.0,13500.0,-781,0.4185182628494634,0.7713615919194317
112500.0,284400.0,16011.0,365243,0.6037910590532148,0.3217352821966848
180000.0,755190.0,36459.0,-1621,0.450768512831268,0.6910212267577837
202500.0,646389.0,51201.0,-1596,0.5728990608663547,0.5460231970049609
112500.0,545040.0,26640.0,-924,0.6478518618841926,0.7636399214572418
67500.0,135000.0,6750.0,-785,0.532925016546011,0.3409064264152384
90000.0,792162.0,40576.5,-719,0.4839019749038516,0.4101025731788671
171000.0,229500.0,11848.5,365243,0.4774225676851008,0.475849908720221
72000.0,675000.0,19867.5,-4237,0.4278324781821583,0.6092756673894402
112500.0,942300.0,27679.5,-1635,0.6711988651718513,0.7922644738669378
135000.0,358443.0,16839.0,-4575,0.5259844751817914,0.6195277080511546
112500.0,247500.0,12375.0,-639,0.5551561598260865,0.3170317785834444
90000.0,531706.5,28458.0,-3596,0.6823058469361689,0.4614823912998385
135000.0,450000.0,16294.5,-855,0.1047783509528518,0.7121551551910698
67500.0,225000.0,11250.0,-391,0.2923653148231794,0.7838324335199619
450000.0,948582.0,27864.0,-3133,0.1403800301766381,0.4812493411434029
405000.0,1288350.0,37669.5,-1352,0.7392015814778126,0.6706517530862718
99000.0,364896.0,19926.0,-616,0.0113387020468247,0.2896112383820055
72000.0,573628.5,27594.0,-1540,0.5392226432846248,0.2650494299443805
180000.0,1575000.0,43443.0,-171,0.6203060114553053,0.475849908720221
67500.0,180000.0,9000.0,-878,0.7132025304426142,0.3962195720630885
63000.0,691020.0,22419.0,365243,0.0651986403418033,0.6528965519806539
126000.0,485640.0,38938.5,365243,0.6019219709765992,
90000.0,135000.0,6750.0,-1156,0.6477770252585971,0.2567055724393002
90000.0,521280.0,31806.0,-1087,0.4680205231467527,0.5046813193144684
202500.0,352044.0,13401.0,-4406,0.6601964410969293,0.7738956942145427
225000.0,781920.0,23836.5,365243,0.5567486968121161,0.2866524828090694
112500.0,273636.0,27193.5,-3963,0.465076179657271,0.4418358231994413
225000.0,315000.0,22918.5,-468,0.7133322269349051,
76500.0,675000.0,21775.5,-1076,0.5197435061873407,0.6863823354047934
112500.0,337500.0,16875.0,-3256,0.286626139296001,0.816092360478441
292500.0,1293502.5,37948.5,-1422,0.5946588406718386,0.5638350489514956
